date,Firm,Sample,Turnout,People%27s_Party_(Spain),Spanish_Socialist_Workers%27_Party,Unidas_Podemos,Citizens_(Spanish_political_party),Republican_Left_of_Catalonia%E2%80%93Sovereigntists,Catalan_European_Democratic_Party,Basque_Nationalist_Party,Animalist_Party_Against_Mistreatment_of_Animals,EH_Bildu,Canarian_Coalition,Vox_(political_party),Coalici%C3%B3_Comprom%C3%ADs,Together_for_Catalonia_(2017),Navarra_Suma,Lead,Unidos_Podemos
2019-04-21,ElectoPanel/Electomanía[26],11000,NA,19.9,27.4,12.4,14.4,2.8,NA,1.3,2.3,0.8,0.2,12.5,1.3,1.3,0.3,7.5,NA
2019-04-20,Celeste-Tel/eldiario.es[27],1100,68.3,23.5,28.9,13.5,15.1,2.9,NA,1.2,1.3,0.8,0.3,7.9,1.3,1.5,0.4,5.4,NA
2019-04-20,IMOP/El Confidencial[28],1400,70,19.8,29.8,14.1,15.1,3,NA,1.2,1.8,0.8,0.3,10,0.8,1.2,0.3,10.0,NA
2019-04-20,SocioMétrica/El Español[24],1800,NA,18.4,30,13.7,15.5,3.2,NA,1.1,0.8,1,0.2,11.8,1,1.4,0.3,11.6,NA
2019-04-20,ElectoPanel/Electomanía[29],10800,NA,19.9,27.5,12.3,14.3,2.7,NA,1.3,2.2,0.8,0.2,12.5,1.3,1.3,0.3,7.6,NA
2019-04-19,InvyMark/laSexta[30],NA,NA,20.4,28.1,13,15.2,3.3,NA,1.3,NA,NA,NA,12.7,NA,1.3,NA,7.7,NA
2019-04-19,NC Report/La Razón[31][32],1000,68.9,23.8,28.1,13,14.9,2.9,NA,1.3,NA,0.8,0.3,9,1.5,1.4,0.4,4.3,NA
2019-04-19,SocioMétrica/El Español[24],1800,NA,18.5,30.5,13.8,15.9,3.1,NA,1,0.7,1.1,0.2,10.9,0.8,1.5,0.2,12.0,NA
2019-04-19,GAD3/ABC[33],10000,NA,20.1,31.5,12.1,13.9,3.3,NA,1.2,1.9,0.9,0.3,11.4,0.4,1.2,0.5,11.4,NA
2019-04-19,ElectoPanel/Electomanía[34],10700,NA,20.1,27.6,12.4,14.2,2.8,NA,1.3,2.3,0.8,0.2,12.5,1.3,1.3,0.4,7.5,NA
2019-04-18,Demoscopia Servicios/ESdiario[35],950,NA,21.6,28.4,12.7,14.7,2.4,NA,1.4,NA,0.9,0.3,12.4,1.2,1.2,NA,6.8,NA
2019-04-18,40 dB/El País[36][37],2000,NA,17.8,28.8,13.2,14.1,3.3,NA,1,2.8,1,0.4,12.5,0.9,1.9,NA,11.0,NA
2019-04-18,Sondaxe/La Voz de Galicia[38],1000,NA,18.3,30.9,13.6,13.8,2.8,NA,2.1,NA,0.8,0.4,10.5,NA,1.5,0.3,12.6,NA
2019-04-18,SocioMétrica/El Español[39],1800,NA,18.6,31,13.4,15.5,3.2,NA,1.1,0.9,1,0.2,11,0.6,1.4,0.2,12.4,NA
2019-04-18,ElectoPanel/Electomanía[40],10600,NA,20.3,27.6,12.4,14.3,2.8,NA,1.4,2.3,0.9,0.2,12.4,1.3,1.3,0.4,7.3,NA
2019-04-17,PP[41],NA,NA,19,30,12.5,12.5,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,11.0,NA
2019-04-17,DYM/El Independiente[42],1025,NA,20.4,29,13.7,15.5,NA,NA,NA,NA,NA,NA,10.4,NA,NA,NA,8.6,NA
2019-04-17,Celeste-Tel/eldiario.es[43],1100,NA,23.8,28.1,12.9,15.8,2.9,NA,1.2,1.4,0.8,0.3,7.7,1.4,1.4,0.4,4.3,NA
2019-04-17,SocioMétrica/El Español[39],1800,NA,18.7,30.8,13.1,15.8,3.4,NA,1.1,0.8,1.1,0.2,10.6,0.7,1.3,0.3,12.1,NA
2019-04-17,Sigma Dos/El Mundo[44],8000,NA,20.1,30.3,13.2,15,3.8,NA,1.3,NA,NA,NA,10.2,NA,1.3,NA,10.2,NA
2019-04-17,ElectoPanel/Electomanía[45],10200,NA,20.4,27.7,12.4,14.6,2.7,NA,1.4,2.2,0.8,0.2,12,1.3,1.3,0.4,7.3,NA
2019-04-16,Metroscopia/Henneo[46][47][48],4775,NA,19.6,29.1,14.3,14.2,3.5,NA,1.4,NA,0.7,0.3,11.1,1.1,1.4,0.3,9.5,NA
2019-04-16,IMOP/El Confidencial[49],1400,71,19.3,30.4,13.5,15.3,3.2,NA,1.2,1.9,0.8,0.3,9.6,0.8,1.4,0.3,11.1,NA
2019-04-16,SocioMétrica/El Español[50],1800,NA,18.8,30.5,12.7,16,3.3,NA,1.1,1,1,0.2,10.9,0.8,1.3,0.3,11.7,NA
2019-04-16,ElectoPanel/Electomanía[51],10200,NA,20.2,28.2,12.4,15.3,2.8,NA,1.3,2.1,0.8,0.2,11.5,1.3,1.3,0.4,8.0,NA
2019-04-15,Top Position[52],1200,NA,22.3,27.8,12.2,13.1,3.2,NA,1.2,NA,NA,NA,14.2,NA,1.6,NA,5.5,NA
2019-04-15,Demoscopia Servicios/OKDiario[53],NA,NA,21.3,28.9,12.8,14.9,2.3,NA,1.5,NA,1.2,NA,12.2,NA,1.3,NA,7.6,NA
2019-04-15,GAD3/ABC[54],2000,NA,20.9,31.3,12.3,13.2,NA,NA,NA,NA,NA,NA,11.8,NA,NA,NA,10.4,NA
2019-04-15,SocioMétrica/El Español[39],1800,NA,19,30.2,13.2,15.7,3.2,NA,1.2,1.1,0.9,0.2,11,0.9,1.2,0.3,11.2,NA
2019-04-15,ElectoPanel/Electomanía[55],10100,NA,20.2,28.2,12.3,15.1,2.8,NA,1.3,2.1,0.9,0.2,11.5,1.3,1.3,0.4,8.0,NA
2019-04-14,KeyData/Público[56],NA,65.2,20.8,28.8,13.5,15.6,3.4,NA,1.3,NA,0.9,0.3,9.8,NA,1.6,NA,8.0,NA
2019-04-14,ElectoPanel/Electomanía[57],10000,NA,20,28.1,12.1,15.3,2.8,NA,1.3,1.9,0.8,0.2,11.1,1.3,1.3,0.4,8.1,NA
2019-04-13,NC Report/La Razón[58],1000,66.5,24.1,27.5,12.1,15.8,2.9,NA,1.3,NA,0.8,0.3,9.1,1.8,1.3,0.4,3.4,NA
2019-04-13,IMOP/El Confidencial[59][60],1410,70,18.6,31,13.4,15.8,3.3,NA,1.2,2,0.8,0.3,9.5,0.9,1.3,0.3,12.4,NA
2019-04-12,SocioMétrica/El Español[61],1800,NA,19.1,29.9,13,15.4,3.2,NA,1.3,1.2,1,0.3,11.2,0.8,1.4,0.4,10.8,NA
2019-04-11,GAD3/La Vanguardia[62][63],1800,71,21,31.1,11.4,14.4,3.6,NA,1.2,1.4,0.7,0.3,11.2,0.5,1.2,NA,10.1,NA
2019-04-11,Demoscopia Servicios/ESdiario[64],920,NA,20.8,27.9,13.2,16.6,2.3,NA,1.5,NA,1.1,0.2,11.7,1,1.2,NA,7.1,NA
2019-04-11,InvyMark/laSexta[65],NA,NA,20.8,27.1,13.2,16.4,NA,NA,NA,NA,NA,NA,12.7,NA,NA,NA,6.3,NA
2019-04-10,Celeste-Tel/eldiario.es[66],1100,NA,23.9,27.3,13.1,15.9,2.8,NA,1.2,1.5,0.8,0.3,7.8,1.5,1.6,0.5,3.4,NA
2019-04-09,GAD3/ABC[67],2000,NA,21.3,30.9,12,13.5,NA,NA,NA,NA,NA,NA,11.2,NA,NA,NA,9.6,NA
2019-04-09,IMOP/El Confidencial[68],1407,70.7,19.4,31,13.2,16,3.1,NA,1.3,1.5,0.8,NA,9.8,0.8,1.3,NA,11.6,NA
2019-04-07,ElectoPanel/Electomanía[69],9600,NA,20.1,27.4,11.9,15.6,2.6,NA,1.3,1.2,0.9,0.3,10.6,1.5,1.3,0.4,7.3,NA
2019-04-06,NC Report/La Razón[70],1000,66.3,24,26.9,12.3,16.1,2.8,NA,1.3,NA,0.8,0.3,9.4,1.7,1.3,0.4,2.9,NA
2019-04-06,IMOP/El Confidencial[71],1440,72,20,31.5,12.9,15.5,3.2,NA,1.3,1.2,0.9,NA,9.3,0.6,1.2,NA,11.5,NA
2019-04-05,Simple Lógica[72],1054,73.7,16.7,30.5,14.4,15.5,NA,NA,NA,NA,NA,NA,9.8,NA,NA,NA,13.8,NA
2019-04-05,GESOP/El Periódico[73],1500,NA,21,29.8,12,14.5,NA,NA,NA,NA,NA,NA,10.6,NA,NA,NA,8.8,NA
2019-04-05,SocioMétrica/El Español[39],1800,NA,19.4,30.1,12.3,15.1,3,NA,1.2,1.2,0.8,0.3,10.6,1,1.3,0.5,10.7,NA
2019-04-04,GAD3/ABC[74][75],4000,NA,20.9,31.1,11.5,14.9,NA,NA,NA,NA,NA,NA,9.8,NA,NA,NA,10.2,NA
2019-04-03,Celeste-Tel/eldiario.es[76],1100,NA,23.6,27.2,12.2,15.7,2.8,NA,1.2,1.5,0.7,0.3,8.7,1.6,1.6,0.5,3.6,NA
2019-04-02,KeyData/Público[77],NA,68.9,20.6,28.7,13.7,16,2.9,NA,1.2,NA,0.8,0.2,10.8,NA,1.4,NA,8.1,NA
2019-04-02,IMOP/El Confidencial[78],1431,69,20.8,30,13.9,14.8,3.5,NA,1.1,1.5,1,NA,9.6,0.5,1.1,NA,9.2,NA
2019-03-31,ElectoPanel/Electomanía[79],8850,NA,19.9,27.7,11.4,16.6,2.4,NA,1.3,1.1,0.9,0.2,10.7,1.8,1.3,NA,7.8,NA
2019-03-30,IMOP/El Confidencial[80],1419,67,21.6,30,13.7,14,3.5,NA,1.1,1.8,1,NA,9.5,0.5,1.1,NA,8.4,NA
2019-03-29,NC Report/La Razón[81],1000,66.2,23.1,26.7,11.9,16.5,3,NA,1.3,NA,0.7,NA,10.3,NA,1.3,NA,3.6,NA
2019-03-29,SocioMétrica/El Español[82],1600,NA,18.8,29,12.6,16.1,3,NA,1.2,1.2,0.9,0.3,11.9,0.5,1.3,0.3,10.2,NA
2019-03-29,InvyMark/laSexta[83],NA,NA,20.1,25.9,13,17.5,NA,NA,NA,NA,NA,NA,12.9,NA,NA,NA,5.8,NA
2019-03-27,Demoscopia Servicios/OKDiario[84],1175,NA,21,27.7,13.4,16.9,2.1,NA,1.5,NA,1,NA,11.2,1.4,1.4,NA,6.7,NA
2019-03-27,Celeste-Tel/eldiario.es[85],1100,NA,22.9,27,12.1,16.7,2.8,NA,1.2,1.4,0.7,0.3,9.1,1.6,1.7,0.5,4.1,NA
2019-03-26,IMOP/El Confidencial[86],1400,65,20,31,11.9,14.9,3.3,NA,1.2,2,1.1,NA,10.1,0.7,1.3,NA,11.0,NA
2019-03-25,Metroscopia/Henneo[87][88][89],2722,67,19,28.7,14,16.3,NA,NA,NA,NA,NA,NA,11.7,NA,NA,NA,9.7,NA
2019-03-24,ElectoPanel/Electomanía[90],8200,NA,20.1,28.6,11.1,16.3,2.4,NA,1.3,1.1,0.9,0.2,10.5,1.8,1.3,NA,8.5,NA
2019-03-23,IMOP/El Confidencial[91],1399,65.5,19.5,30.5,12.4,14.4,3.5,NA,1.3,2.1,1,NA,11,NA,1.3,NA,11.0,NA
2019-03-22,NC Report/La Razón[92][93],1000,NA,22.4,26.9,12,17.1,2.9,NA,1.3,NA,0.7,NA,10.7,1.5,1.2,NA,4.5,NA
2019-03-22,GAD3/ABC[94][95],7500,NA,21.9,30.9,11.3,13.1,2.6,NA,1.2,NA,0.7,0.3,11.5,0.5,1.5,NA,9.0,NA
2019-03-20,Sondaxe/La Voz de Galicia[96],1000,NA,18.9,26.9,13.4,13.8,3.9,NA,1,NA,0.8,0.5,13.9,NA,1.7,NA,8.0,NA
2019-03-19,40 dB/El País[97][98],1500,NA,19.3,27.1,12.3,17.7,NA,NA,NA,NA,NA,NA,10.2,NA,NA,NA,7.8,NA
2019-03-18,CIS (SocioMétrica)[d][99],16194,NA,20.1,30.6,13.3,14.7,3.9,NA,1.4,1.8,0.9,0.4,9,0.6,1.3,0.3,10.5,NA
2019-03-18,CIS[100],16194,74.8,17.2,30.2,12.9,13.6,4.5,NA,1.3,1.4,1.1,0.4,11.9,0.9,1.2,0.1,13.0,NA
2019-03-17,ElectoPanel/Electomanía[101],7400,NA,20.7,27.3,11.3,15.4,3.2,1.3,1.3,0.9,0.8,0.3,12.5,1.7,NA,NA,6.6,NA
2019-03-15,NC Report/La Razón[102][103],1000,65.7,23.2,26,14.8,17.8,2.8,1.2,1.1,NA,0.6,NA,10.3,NA,NA,NA,2.8,NA
2019-03-13,Simple Lógica[104],1092,72.8,17.1,31.2,12.4,16.7,NA,NA,NA,NA,NA,NA,8.6,NA,NA,NA,14.1,NA
2019-03-11,Celeste-Tel/eldiario.es[105][106],1100,66.4,22.8,25.4,14.3,18.1,2.7,1.7,1.2,1.2,0.7,0.3,9.6,NA,NA,NA,2.6,NA
2019-03-10,ElectoPanel/Electomanía[107],6800,NA,20.3,26.9,11.4,16.1,3.3,1.3,1.3,0.9,0.8,0.3,12.3,1.8,NA,NA,6.6,NA
2019-03-09,KeyData/Público[108],NA,69.9,21.5,26.6,14.5,16.1,2.9,1.5,1.2,NA,0.8,0.3,10.2,NA,NA,NA,5.1,NA
2019-03-08,SocioMétrica/El Español[109],1600,74,17.5,27.6,14.1,17.8,3.1,1.5,1,2,0.9,0.2,12.1,NA,NA,NA,9.8,NA
2019-03-08,GAD3/ABC[110][111],1000,NA,22.1,30.6,11.8,13.2,2.8,1.5,1.2,NA,0.6,0.2,12.1,NA,NA,NA,8.5,NA
2019-03-08,InvyMark/laSexta[112],NA,NA,20.4,25.2,13.2,20.3,NA,NA,NA,NA,NA,NA,11.5,NA,NA,NA,4.8,NA
2019-03-03,ElectoPanel/Electomanía[113],5200,NA,20.5,26.7,11.5,16.2,3.3,1.3,1.3,0.8,0.8,0.3,12.1,1.8,NA,NA,6.2,NA
2019-02-26,KeyData/Público[114],NA,67.9,21.5,25.1,14.5,18,3.1,1.5,1.3,NA,0.8,0.3,10.9,NA,NA,NA,3.6,NA
2019-02-22,Sigma Dos/El Mundo[115],1200,NA,19.1,27.3,14.4,16,3.2,1.1,1.2,NA,NA,NA,13.3,NA,NA,NA,8.2,NA
2019-02-22,GAD3/ABC[116][117],800,71,23.2,28.9,11.5,15.7,3,1.5,1.3,NA,0.6,0.2,10.8,NA,NA,NA,5.7,NA
2019-02-21,InvyMark/laSexta[118],NA,NA,21,24.3,13.9,20.2,NA,NA,NA,NA,NA,NA,11.3,NA,NA,NA,3.3,NA
2019-02-21,Sondaxe/La Voz de Galicia[119],1500,NA,19.3,28.2,14.2,13.5,3.8,1.7,1.4,NA,0.8,NA,14.2,NA,NA,NA,8.9,NA
2019-02-15,SocioMétrica/El Español[120][121][122],1000,71,18.6,24.3,11.9,18.7,3.3,1.3,1.1,1.9,0.8,0.3,11.8,2.3,NA,NA,5.6,NA
2019-02-15,SocioMétrica/El Español[120][121][122],1000,71,18.6,24.3,15.2,18.7,3.3,1.3,1.1,1.9,0.8,0.3,11.8,NA,NA,NA,5.6,NA
2019-02-15,GESOP/El Periódico[123],1000,NA,19.9,27.4,13.6,14.5,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,7.5,NA
2019-02-15,GAD3/La Vanguardia[124][125],1200,71,23.6,28.2,12.4,17.1,2.8,1.6,1.2,NA,0.6,0.3,8.8,NA,NA,NA,4.6,NA
2019-02-15,NC Report/La Razón[126][127],1000,65.6,23.6,24.1,16,18.9,2.8,1.3,1.1,NA,0.6,NA,10,NA,NA,NA,0.5,NA
2019-02-13,Metroscopia/Henneo[128][129][130],1995,65,20.5,27.6,13.8,15.4,NA,NA,NA,NA,NA,NA,12.7,NA,NA,NA,7.1,NA
2019-02-10,CIS[131](Kiko Llaneras)[d][132],2964,NA,23,27,17,17,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,4.0,NA
2019-02-10,CIS[131](SocioMétrica)[d][133],2964,67.7,20.3,27.9,17.3,17.5,2.9,1,1,2.2,0.8,0.2,6.8,NA,NA,NA,7.6,NA
2019-02-08,Celeste-Tel/eldiario.es[134][135],1100,66.4,23.1,23.7,15.8,19.2,2.8,1.7,1.2,1.1,0.8,0.3,8.9,NA,NA,NA,0.6,NA
2019-02-08,Simple Lógica[136],1017,74.2,17.9,25.4,13.9,17,NA,NA,NA,NA,NA,NA,11.7,NA,NA,NA,7.5,NA
2019-02-01,InvyMark/laSexta[137],NA,NA,21.3,23.9,13.5,20.9,NA,NA,NA,NA,NA,NA,11.2,NA,NA,NA,2.6,NA
2019-01-30,ElectoPanel/Electomanía[138],2890,NA,20.1,23.1,14.9,19.6,NA,NA,NA,NA,NA,NA,12.1,NA,NA,NA,3.0,NA
2019-01-27,KeyData/Público[139],NA,68.7,21.5,22.3,14.8,19.8,3.1,1.6,1.1,NA,0.9,0.3,10.3,NA,NA,NA,0.8,NA
2019-01-25,NC Report/La Razón[140][141],1000,65.9,24,24.2,16.6,18.7,2.8,1.2,0.9,NA,0.7,NA,9.4,NA,NA,NA,0.2,NA
2019-01-24,GAD3/ABC[142][143],1800,NA,23,26.5,11.6,17.1,2.8,1.6,1.2,NA,0.6,0.2,9.8,NA,NA,NA,3.5,NA
2019-01-18,InvyMark/laSexta[144],NA,NA,21.5,23.2,14.4,23,NA,NA,NA,NA,NA,NA,8.9,NA,NA,NA,0.2,NA
2019-01-15,Metroscopia/Henneo[145][146][147],2332,67,19.1,23.7,17.1,17.8,NA,NA,NA,NA,NA,NA,12.1,NA,NA,NA,4.6,NA
2019-01-13,ElectoPanel/Electomanía[148],1399,NA,19.1,21.3,16.3,19.9,NA,NA,NA,1.1,NA,NA,13,NA,NA,NA,1.4,NA
2019-01-13,CIS[149](Kiko Llaneras)[d][150],2989,NA,21,24,18.6,18.6,NA,NA,NA,NA,NA,NA,7.5,NA,NA,NA,3.0,NA
2019-01-13,CIS[149](SocioMétrica)[d][151],2989,65,19.3,23.8,18,19,3.7,1.1,1.2,1.9,1.1,0.3,8.1,NA,NA,NA,4.5,NA
2019-01-13,Hamalgama Métrica/La Provincia[152][153],NA,NA,22.5,21.2,19.3,18.2,2.5,1.8,2,NA,0.6,0.2,8.7,NA,NA,NA,1.3,NA
2019-01-09,Simple Lógica[154],1042,71,18.2,25.1,14,17.9,NA,NA,NA,NA,NA,NA,11.5,NA,NA,NA,6.9,NA
2019-01-08,Celeste-Tel/eldiario.es[155][156],1100,66.8,23.8,24.1,16.1,19.6,2.8,1.5,1,0.8,0.7,0.3,8.1,NA,NA,NA,0.3,NA
2019-01-05,SocioMétrica/El Español[157][158][159],2200,NA,18.3,22.4,17.1,18.5,3.2,1.4,1.2,NA,0.9,0.3,12.5,NA,NA,NA,3.9,NA
2019-01-02,KeyData/Público[160],NA,68.1,22,22.6,15.2,20.5,2.9,1.7,1.1,NA,0.8,0.3,8.6,NA,NA,NA,0.6,NA
2018-12-27,Sigma Dos/El Mundo[161],1000,NA,19.2,22.6,NA,18.8,3.6,1,1.2,NA,NA,NA,12.9,NA,NA,NA,3.4,15.845/47
2018-12-21,InvyMark/laSexta[162],NA,NA,21.8,23.5,NA,22.7,NA,NA,NA,NA,NA,NA,7.8,NA,NA,NA,0.8,15.2
2018-12-17,Llorente & Cuenca[163][164],NA,NA,23.9,25.3,NA,19.8,3.5,1.4,NA,NA,NA,NA,7.3,NA,NA,NA,1.4,13.944/45
2018-12-16,Sigma Dos/Antena 3[165][166],1000,NA,21.2,24.1,NA,18.4,NA,NA,NA,NA,NA,NA,9.2,NA,NA,NA,2.9,16.750/54
2018-12-16,KeyData/Público[167],NA,68.4,22.3,23,NA,20.7,3,1.5,1.1,NA,0.8,0.3,7.3,NA,NA,NA,0.7,15.651
2018-12-14,SocioMétrica/El Español[168][169],900,71,21.6,22.5,NA,19,3.1,1.5,1.2,NA,0.7,0.4,8.5,NA,NA,NA,0.9,17.861
2018-12-14,GAD3/ABC[170][171],1005,NA,20.5,24.2,NA,20.7,2.8,1.8,1.2,NA,0.7,0.2,8.7,NA,NA,NA,3.5,14.238
2018-12-14,NC Report/La Razón[172][173],1000,65.7,24.4,24.8,NA,18,2.8,1.2,0.9,NA,0.6,NA,8.7,NA,NA,NA,0.4,17.250/53
2018-12-14,Simple Lógica[174],1204,68.2,18.8,23.2,NA,20.4,NA,NA,NA,NA,NA,NA,8.7,NA,NA,NA,2.8,17.7
2018-12-13,IMOP/El Confidencial[175],1036,NA,19.6,25.8,NA,20.6,3,1.6,1.2,1.6,0.9,NA,8,NA,NA,NA,5.2,15.5
2018-12-12,Metroscopia/Henneo[176][177][178][179],1895,68,18,22.2,NA,20.5,NA,NA,NA,NA,NA,NA,11.5,NA,NA,NA,1.7,17.963
2018-12-12,CIS[180](Ignacio Varela)[d][181],2984,NA,22.5,24.4,NA,19.1,3.5,1.3,1.2,2.5,0.8,NA,4,NA,NA,NA,1.9,18.361
2018-12-12,CIS[180](SocioMétrica)[d][182],2984,69.7,22.8,24.1,NA,19.8,3.7,1.2,1.3,1.4,0.9,NA,4.5,NA,NA,NA,1.3,17.6
2018-12-11,Celeste-Tel/eldiario.es[183][184],1100,66.7,24.7,25.2,NA,19.4,2.9,1.5,1,0.8,0.6,0.3,6.8,NA,NA,NA,0.5,16.248/50
2018-12-07,Target Point/OKDiario[185],NA,69,22.8,24.9,NA,20.6,NA,NA,NA,NA,NA,NA,5.9,NA,NA,NA,2.1,17.252/54
2018-12-07,InvyMark/laSexta[186][187],1200,NA,22.9,23.2,NA,22.9,NA,NA,NA,NA,NA,NA,7.3,NA,NA,NA,0.3,14.8
2018-12-05,SocioMétrica/El Español[188],NA,NA,20.3,25,NA,18.8,3.1,1.5,1.1,NA,0.7,0.3,11,NA,NA,NA,4.7,16.046
2018-12-04,ElectoPanel/Electomanía[189],1530,NA,19.1,19.3,NA,21.4,3.1,1.6,1.3,1.6,0.8,NA,10.4,NA,NA,NA,2.1,17.661
2018-11-14,Simple Lógica[190],1019,68.2,19.6,24.1,NA,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,18.1
2018-11-11,CIS[191](SocioMétrica)[d][192],2974,62.4,22.5,26.3,NA,19.8,3.6,1.2,0.9,1.8,1,0.3,3.2,NA,NA,NA,3.8,17.1
2018-11-09,Celeste-Tel/eldiario.es[193][194],1100,64.6,25.8,26.9,NA,20.4,2.8,1.6,1,0.9,0.7,0.3,1.5,NA,NA,NA,1.1,17.350/52
2018-11-09,NC Report/La Razón[195][196],1000,65.1,26.3,26.5,NA,19.9,2.9,1.4,0.9,NA,0.7,0.3,2.1,NA,NA,NA,0.2,17.047/50
2018-11-09,InvyMark/laSexta[197],NA,NA,24.2,25.4,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,17.0
2018-11-07,GAD3/La Vanguardia[198],1208,72,22.3,26.6,NA,21.9,2.9,1.4,1.3,NA,0.6,0.1,3.4,NA,NA,NA,4.3,16.648
2018-10-30,KeyData/Público[199],NA,76.2,22.2,24.6,NA,21.3,3,0.8,0.5,NA,0.9,0.1,1.5,NA,NA,NA,2.4,17.556
2018-10-30,GESOP/El Periódico[200],911,NA,21.3,25.3,NA,21.8,3.3,1.5,NA,NA,NA,NA,4.3,NA,NA,NA,3.5,16.148/50
2018-10-28,PP[201],NA,NA,23.9,24.4,NA,20,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,0.5,16.0
2018-10-26,InvyMark/laSexta[202],NA,NA,24.2,25.7,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,17.3
2018-10-26,ElectoPanel/Electomanía[203],1037,NA,23.1,22,NA,21.9,3.1,1.5,1.2,1.2,0.8,0.3,3.6,NA,NA,NA,1.1,18.565
2018-10-25,Cs[204][205],NA,NA,22,26,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,17.0
2018-10-18,Metroscopia/Henneo[206][207][208],1588,66,22.6,25.2,NA,19.2,NA,NA,NA,NA,NA,NA,5.1,NA,NA,NA,2.6,17.7
2018-10-11,NC Report/La Razón[209][210],1000,65.2,26.7,26.8,NA,19.5,3,1.4,1.1,NA,0.7,0.3,1.9,NA,NA,NA,0.1,16.845/48
